0,업종,상호명,시도,구,도로명,주소,x,y
868,음식점,나는한우다,대구,북구,학정로,296-3(구암동),128.5620406,35.93112147
869,음식점,나드리김밥대현점,대구,북구,대현남로6길,"25,다동1층2호(대현동)",128.6099329,35.88023587
870,음식점,나드리김밥대현점,대구,북구,대현남로6길,25다동1층(대현동),128.6099329,35.88023587
871,음식점,나드리김밥사수점,대구,북구,내곡로,"75,1층105호(사수동,대명프라자)",128.5117194,35.90165839
872,음식점,나드리김밥천국,대구,북구,태전동,155-34,128.5444161,35.92311293
873,음식점,나드리김밥천국,대구,북구,침산로21길,"24,109동104호(침산동,대한동아침산1차무지개아파트)",128.5876483,35.88684514
874,음식점,나드리김밥천국,대구,북구,경대로,35(대현동),128.6137871,35.88477435
875,음식점,나드리김밥칠곡구암점,대구,북구,구암로65길,"52,1층(구암동,상호빌딩)",128.564182,35.94172277
876,음식점,나드리분식매천점,대구,북구,매천로,73태전휴먼시아1단지103호(매천동),128.540744,35.90375515
877,음식점,나드리커피숍,대구,북구,동북로,284지하(복현동),128.6208757,35.89274667
878,편의시설,나라약국,대구,북구,침산로,"173,110호(침산동)",128.5896846,35.89148394
879,음식점,나래국수,대구,북구,산격로,"107,1층(산격동)",128.6078958,35.89933161
880,음식점,나래궁,대구,북구,침산남로7길,3(노원동1가),128.5794042,35.88912813
881,마트·편의점,나래장터,대구,북구,동천로,53(동천동),128.5593566,35.93634567
882,음식점,나루토푸드,대구,북구,동암로,5-81층(읍내동),128.5521557,35.94715121
883,음식점,나린찜닭,대구,북구,대학로,"65,3층(산격동)",128.6077659,35.89196123
884,음식점,나무도마칠곡점,대구,북구,대천로18길,"22,1층(동천동)",128.5573037,35.93519976
885,음식점,나무위커피,대구,북구,동북로,"163상가202동108호(산격동,산격대우아파트)",128.612519,35.89891339
886,음식점,나봄플라워카페,대구,북구,매전로,"50,1층101호(태전동)",128.5468415,35.91001477
887,음식점,나쁜남자,대구,북구,칠곡중앙대로,"328,1층(태전동)",128.5474342,35.92486463
888,음식점,나은베이커리,대구,북구,관음중앙로28길,11층(관음동),128.547157,35.94395607
889,음식점,나의달콤한상자,대구,북구,대천로18길,30-1(동천동),128.5571746,35.93439248
890,마트·편의점,나이스(생선),대구,북구,침산남로,122-6나이스식자재마트침산점내(침산동),128.5883977,35.88789911
891,마트·편의점,나이스(생선),대구,북구,침산남로,122-6수산코너(침산동),128.5883977,35.88789911
892,마트·편의점,나이스(정육),대구,북구,침산남로,"122-6,1층(침산동)",128.5883977,35.88789911
893,음식점,나이스꽈배기,대구,북구,침산남로,122-6가동1층(침산동),128.5883977,35.88789911
894,마트·편의점,나이스마트,대구,북구,동천로24길,13(동천동),128.5621907,35.94191425
895,마트·편의점,나이스마트,대구,북구,구리로34길,59(국우동),128.5762667,35.94806445
896,마트·편의점,나이스마트,대구,북구,경대로27길,"7(복현동,선진아파트102동1층1호,2호,3호,4호,5호,6호)",128.6200372,35.89203104
897,마트·편의점,나이스마트(동천점),대구,북구,동천로24길,"13,1층(동천동,백산빌딩)",128.5621907,35.94191425
898,마트·편의점,나이스마트도청점,대구,북구,연암공원로,30(산격동),128.5978886,35.89337927
899,마트·편의점,나이스마트서변점,대구,북구,호국로51길,35(서변동),128.5949701,35.92424284
900,마트·편의점,나이스마트연경점,대구,북구,연경중앙로2길,1(연경동),128.6189599,35.94321344
901,기타,나이스바디점핑클럽,대구,북구,호국로,"223,5층(서변동,부국빌딩)",128.5990206,35.92175534
902,마트·편의점,나이스수산(침산점),대구,북구,침산남로,122-6나이스마트침산점수산코너(침산동),128.5883977,35.88789911
903,마트·편의점,나이스식자재마트침산점,대구,북구,침산남로,122-6(침산동),128.5883977,35.88789911
904,마트·편의점,나이스청.야채,대구,북구,침산남로,122-6(침산동),128.5883977,35.88789911
905,마트·편의점,나이스홈마트,대구,북구,팔거천동로,70(구암동),128.5554062,35.9310949
906,마트·편의점,나인수산,대구,북구,매천로25길,10(매천동),128.5405853,35.90805592
907,음식점,낙원가,대구,북구,유통단지로13길,45(산격동),128.6064009,35.91012416
908,음식점,낙원떡집,대구,북구,구암동,693,128.5541508,35.92661429
909,음식점,낙원떡집,대구,북구,서변로9길,6-9(서변동),128.5959067,35.92044679
910,음식점,낙지이야기,대구,북구,침산남로,54(노원동1가),128.5818403,35.88914094
911,음식점,난바우동칠곡점,대구,북구,학정로48길,47-31층(구암동),128.5595685,35.92762782
912,음식점,날마다꼬마김밥,대구,북구,태전로,"51상가동1층(태전동,제림은마아파트)",128.5437566,35.92442212
913,음식점,날마다불짬뽕,대구,북구,팔거천동로34길,12-4(동천동),128.5589089,35.93813727
914,음식점,날마다석쇠불판,대구,북구,팔거천동로,221층(구암동),128.5578746,35.94374542
915,음식점,날마다좋은날,대구,북구,칠곡중앙대로,662(읍내동),128.5549518,35.95425292
916,음식점,날마다좋은날,대구,북구,칠곡중앙대로,662(읍내동),128.5549518,35.95425292
917,음식점,날마다행복,대구,북구,관음중앙로,"40,1층(관음동)",128.5445338,35.93730746
918,음식점,남강떡방아간,대구,북구,칠성남로37길,12(칠성동2가),128.6008069,35.87730642
919,음식점,남경갈비,대구,북구,조야로10길,1(조야동),128.5773468,35.91164675
920,마트·편의점,남경고기마트,대구,북구,중앙대로,521(칠성동2가),128.595492,35.87963469
921,마트·편의점,남경고기마트(복현점),대구,북구,동북로,"211,1층7호(복현동)",128.61553,35.89749507
922,음식점,남경막창,대구,북구,연경중앙로,26(연경동),128.6186929,35.94470841
923,음식점,남경식당,대구,북구,칠곡중앙대로69길,26(태전동),128.5444786,35.92704102
924,음식점,남다른감자탕(칠곡점),대구,북구,동암로,128-101층101호(구암동),128.5646122,35.94371994
925,음식점,남다른감자탕노원점,대구,북구,원대로,131(노원동1가),128.5826885,35.88916734
926,음식점,남다른감자탕대구산격점,대구,북구,동북로,149-2(산격동),128.6095333,35.90025451
927,마트·편의점,남도(南道)식품,대구,북구,매천로18길,"34,관련상가A동1층27호(매천동,농수산물시장)",128.5432494,35.90086265
928,마트·편의점,남도건어물(32번중매인),대구,북구,장태실2길,8-25(팔달동),128.5409213,35.89777278
929,음식점,남도본가묵은지김치찜대구칠곡점,대구,북구,팔거천서로,151-71층(읍내동),128.5552313,35.93801512
930,음식점,남매고깃집,대구,북구,구리로,6(학정동),128.5560242,35.94632001
931,음식점,남매한우막구이,대구,북구,한강로6길,"19-1,1층103호(사수동)",128.5160284,35.89525591
932,마트·편의점,남산식품,대구,북구,팔달로33길,29남산식품(노원동3가),128.5672989,35.88984274
933,음식점,남스치킨&호프,대구,북구,동변로,"24,224동104호(동변동,유니버시아드선수촌)",128.6025423,35.91623317
934,음식점,남영분식,대구,북구,칠곡중앙대로46길,"15상가1동104호(태전동,태전동남영아파트)",128.5489507,35.91770082
935,마트·편의점,남영상회,대구,북구,칠성시장로9길,20(칠성동1가),128.6022895,35.87770559
936,음식점,남원골추어탕,대구,북구,대구체육관로,47(산격동),128.6043011,35.89267234
937,마트·편의점,남원수산,대구,북구,구암로15길,11(읍내동),128.5493223,35.93360612
938,마트·편의점,남지상회,대구,북구,팔달로27길,21(노원동3가),128.5654957,35.89032765
939,음식점,남천닭갈비,대구,북구,침산로21길,"23(칠성동2가,침산1차푸르지오아파트)상가105-103",128.5868914,35.88562986
940,음식점,남해식당,대구,북구,칠성시장로7길,23(칠성동1가),128.6028281,35.87578807
941,음식점,남해식당,대구,북구,대현남로2길,46(대현동),128.6058414,35.8785664
942,음식점,남해식당,대구,북구,대현남로2길,"46(대현동,대현연립주택)",128.6058414,35.8785664
943,음식점,낫폽,대구,북구,동천로,"138-10,4층(동천동)",128.5620932,35.94356857
944,음식점,낭만국수,대구,북구,동북로,"319,(복현동)",128.6246558,35.89157763
945,음식점,낭만놀이,대구,북구,대학로23길,"18-9,1층(산격동)",128.6097606,35.89444778
946,음식점,낭만짚불구이칠곡점,대구,북구,동천로,"128-9,102호(동천동)",128.5619575,35.94292476
947,음식점,낭만쭈꾸미(국우점),대구,북구,동암로37길,3-3(국우동),128.5707849,35.94356604
948,음식점,낭만캠프,대구,북구,도남길,248(도남동),128.5885732,35.96890376
949,음식점,내고향맛집,대구,북구,노원로17길,65(노원동3가),128.5667411,35.89971466
950,음식점,내고향식당,대구,북구,동변로18길,43(동변동),128.6063183,35.91867704
951,음식점,내로남불숯닭,대구,북구,칠성남로,"4,1층(고성동2가)",128.5807869,35.87993963
952,음식점,내사랑콩깍지,대구,북구,칠곡중앙대로80길,"20-2(1층,태전동)",128.5504775,35.93027952
953,음식점,내향숯불생막창,대구,북구,학정로,45(태전동),128.5476458,35.91379939
954,음식점,네네치킨,대구,북구,동북로36길,17-2(산격동),128.6107465,35.89741119
955,음식점,"네네치킨(관음,읍내동점)",대구,북구,칠곡중앙대로95길,"11(관음동,동화훼밀리타운상가301동1층4호)",128.5476622,35.93733988
956,음식점,네네치킨(동.서변점),대구,북구,환성정길,31층(서변동),128.5936742,35.92375569
957,음식점,네네치킨(칠성점),대구,북구,칠성로,"88,1층(칠성동2가)",128.5987789,35.87878544
958,음식점,네네치킨태전점,대구,북구,구암로16길,"7상가101호(태전동,현대아파트)",128.5492668,35.93128298
959,음식점,네오피자,대구,북구,대천로9길,"11-5상가101,102호(읍내동)",128.5541258,35.93867997
960,음식점,네일앤(n)카페,대구,북구,동암로7길,"9,1층(읍내동)",128.5550426,35.94706292
961,음식점,노가리앤비어,대구,북구,침산로,162-521층(침산동),128.5906489,35.89065879
962,음식점,노가리원츄(태전점),대구,북구,칠곡중앙대로,"183,1층(태전동)",128.5480793,35.91239694
963,음식점,노곡반점,대구,북구,노곡로3길,2-1(노곡동),128.5630068,35.90576206
964,음식점,노곡식육식당,대구,북구,노곡로,24(노곡동),128.5631624,35.90647239
965,음식점,노다지,대구,북구,조야로,43(조야동),128.5766382,35.91119198
