0,업종,상호명,시도,구,도로명,주소,x,y
730,음식점,트리플,대구,북구,팔거천동로,"70상가동109호(구암동,칠곡금빛타운)",128.55540618446,35.931094897232
731,음식점,술사랑,대구,북구,태암로,72(구암동),128.555436403691,35.9277453283504
732,음식점,토핑주의보칠곡점,대구,북구,태암로18길,"19,1층(구암동)",128.555463884166,35.925449226741
733,음식점,홍천뚝배기감자탕,대구,북구,팔거천서로,157(읍내동),128.555565195501,35.9384348691439
734,음식점,피자샵대구칠곡점,대구,북구,팔거천서로,"157,1층(읍내동)",128.555565195501,35.9384348691439
735,음식점,호식이두마리치킨(읍내점),대구,북구,팔거천서로35길,9-3(읍내동),128.555583552781,35.9392697164874
736,음식점,팔구꼬꼬댁치킨,대구,북구,동암로7길,21(읍내동),128.555702501409,35.9480902261932
737,음식점,김충기꽃삼겹,대구,북구,대천로9길,29(읍내동),128.555778292679,35.9392889095709
738,음식점,고봉민김밥대구칠곡운암역점,대구,북구,구암로,"137,1층(동천동)",128.555918498902,35.9320829349653
739,음식점,카페붐붐(칠곡운암역),대구,북구,구암로,"137,1층(동천동)",128.555918498902,35.9320829349653
740,음식점,파리엔테스(Parientess),대구,북구,동천로,5-21(동천동),128.555940507466,35.9323578576958
741,음식점,배스킨라빈스칠곡점,대구,북구,동암로12길,8홈플러스칠곡점(동천동),128.555967217928,35.9448499076512
742,음식점,칠곡홈플러스이디야커피,대구,북구,동암로12길,8홈플러스칠곡점2층내(동천동),128.555967217928,35.9448499076512
743,음식점,큰집막창,대구,북구,태암로,78(구암동),128.555991431449,35.9272844103359
744,음식점,한우옛날불고기,대구,북구,학정로42길,"3,1층(구암동)",128.556004472543,35.9249250555096
745,음식점,곤지곤지,대구,북구,동암로12길,16-5(동천동),128.556006446104,35.94383255497
746,음식점,닥엔돈스,대구,북구,대천로9길,30(읍내동),128.556008564038,35.939142192605
747,음식점,티바두마리치킨,대구,북구,팔거천서로,"165,1층(읍내동)",128.556008648028,35.938954304103
748,음식점,남매고깃집,대구,북구,구리로,6(학정동),128.556024194638,35.9463200059318
749,음식점,(주)파리엔테스,대구,북구,동암로12길,"22,104호(동천동)",128.556163240285,35.9433854497924
750,음식점,반상,대구,북구,동암로12길,"22,2층202,203,204호(동천동)",128.556163240285,35.9433854497924
751,음식점,한산도회초밥,대구,북구,팔거천동로,118(동천동),128.556243884387,35.9346922009156
752,음식점,한서회,대구,북구,팔거천동로,122(동천동),128.556285841151,35.9349558708861
753,음식점,칠곡원조아나고,대구,북구,팔거천동로24길,"1,1층(동천동)",128.556321276658,35.9343669674595
754,음식점,코봉이해물찜,대구,북구,대천로18길,"30-15,1층(동천동)",128.556346066355,35.9344897416249
755,음식점,신떡순신천할매떡볶이본점,대구,북구,태암로18길,"6-8,1층(구암동)",128.556351651921,35.9267826710699
756,음식점,함지골,대구,북구,구암로32길,6-16(구암동),128.556399685487,35.9312847745474
757,음식점,퓨전금비,대구,북구,구암로32길,"6-16,2층(구암동)",128.556399685487,35.9312847745474
758,음식점,카페-온,대구,북구,동암로7길,51B동1층(읍내동),128.556468303637,35.9505536469577
759,음식점,노메,대구,북구,팔거천동로,134(동천동),128.556501575913,35.9360745408395
760,음식점,배스킨라빈스대구동천점,대구,북구,구암로,143(동천동),128.556518249584,35.9320198285413
761,음식점,토담순두부(동천점),대구,북구,동암로12길,23-51층(동천동),128.556546200324,35.942903961417
762,음식점,피자에땅(칠곡점),대구,북구,태암로,86(구암동),128.556560758311,35.9267732910762
763,음식점,산호아나고,대구,북구,팔거천동로26길,"4,1층(동천동)",128.556563478633,35.93555837658
764,음식점,본당속초옥,대구,북구,구리로,12(학정동),128.556565769375,35.9464155317751
765,음식점,홍이식육식당,대구,북구,구리로,"12,1층(학정동)",128.556565769375,35.9464155317751
766,음식점,본가낙곱새동천점,대구,북구,팔거천동로,138(동천동),128.556592755197,35.9364467001727
767,음식점,삼겹살집,대구,북구,팔거천동로,140(동천동),128.556623840379,35.9365796655603
768,음식점,구남식당,대구,북구,팔거천동로,142(동천동),128.556653058493,35.9366965247661
769,음식점,선산할매곱창,대구,북구,팔거천동로,142(동천동),128.556653058493,35.9366965247661
770,음식점,구암떡볶이,대구,북구,구암로32길,6-12(구암동),128.556772592702,35.9312428113253
771,음식점,총각이굽는닭,대구,북구,팔거천동로26길,"6,1층(동천동)",128.556804553,35.9355337124928
772,음식점,컴포즈커피(COMPOSECOFFEE)칠곡점,대구,북구,구암로,"148,1층(구암동)",128.556821993696,35.9315075561742
773,음식점,파리바게뜨칠곡제일점,대구,북구,구암로,148(구암동),128.556821993696,35.9315075561742
774,음식점,해가빛코다리앤쭈꾸미,대구,북구,동암로12길,"17,1층(동천동)",128.556851914718,35.9434108508941
775,음식점,"팔팔식당,궁노래연습장",대구,북구,구암로,"147(동천동,동성빌딩지하1층)",128.556880072602,35.9320000866148
776,음식점,북경관,대구,북구,팔거천동로26길,7(동천동),128.556998447287,35.9357192649418
777,음식점,서민공동어시장,대구,북구,팔거천동로26길,3-22(동천동),128.557030281983,35.9366247669124
778,음식점,감성커피팔거역점,대구,북구,동천로23길,30-211층101호(동천동),128.557036326094,35.9425755365282
779,음식점,베트남골목식당,대구,북구,동천로23길,30-21105호(동천동),128.557036326094,35.9425755365282
780,음식점,본설렁탕대구칠곡점,대구,북구,동천로23길,30-23108호(동천동),128.557036326094,35.9425755365282
781,음식점,소풍경대구칠곡3지구점,대구,북구,동천로23길,30-231층109호(동천동),128.557036326094,35.9425755365282
782,음식점,헤이!지니(Hey!Genie),대구,북구,동천로23길,30-211층110호(동천동),128.557036326094,35.9425755365282
783,음식점,카페달달,대구,북구,동천로23길,30-211층108호(동천동),128.557036326094,35.9425755365282
784,음식점,삼선미나주곰탕칠곡3지구점,대구,북구,동천로23길,"30-23,1층105호(동천동)",128.557066997994,35.9439862304721
785,음식점,해피꼬마김밥,대구,북구,동천로23길,"30-23,1층103호(동천동)",128.557066997994,35.9439862304721
786,음식점,플랜칠곡점,대구,북구,동천로23길,"30-23,107호(동천동)",128.557066997994,35.9439862304721
787,음식점,한솥도시락칠곡2지구점,대구,북구,구암동,650-1번지,128.557077452734,35.9314655834316
788,음식점,국민마늘치킨,대구,북구,대천로,71-11층(동천동),128.557110028437,35.9373403178723
789,음식점,고령돼지국밥,대구,북구,팔달로,63(노원동3가),128.557112015445,35.8907033093775
790,음식점,나의달콤한상자,대구,북구,대천로18길,30-1(동천동),128.557174641774,35.9343924848013
791,음식점,비에이치씨(BHC)동천점,대구,북구,대천로18길,"30,1층(동천동)",128.557185069812,35.9345795161042
792,음식점,백성욱왕소금구이,대구,북구,동천로,5-9(동천동),128.557185163222,35.9322457443345
793,음식점,신화식당,대구,북구,3공단로,38(노원동3가),128.557202909633,35.8935403771201
794,음식점,충원막창,대구,북구,구리로,20-2(학정동),128.5572080016,35.9463036588718
795,음식점,비스킷워크숍,대구,북구,구리로,"25-19,1층(학정동)",128.557261060004,35.9472566440872
796,음식점,대구갈비,대구,북구,대천로18길,4-20(동천동),128.557271378897,35.936810066909
797,음식점,태성각,대구,북구,대천로18길,22-1(동천동),128.557283347317,35.9350762104163
798,음식점,나무도마칠곡점,대구,북구,대천로18길,"22,1층(동천동)",128.557303721787,35.9351997625509
799,음식점,북카페휴노,대구,북구,대천로18길,"20,1층(동천동)",128.557325791579,35.9353250048449
800,음식점,쿡더팬,대구,북구,대천로18길,"4-18,1층(동천동)",128.557400650917,35.9367966746508
801,음식점,까칠한백여사,대구,북구,대천로18길,"4-15,1층(동천동)",128.557404396401,35.936592247764
802,음식점,국수나무(팔거역점),대구,북구,동천로23길,"30-21,107호(동천동)",128.557422779213,35.9438760904587
803,음식점,후라이드참잘하는집동천점,대구,북구,대천로,76(동천동),128.55742745017,35.9369426718209
804,음식점,콤마위치,대구,북구,대천로,76-11층(동천동),128.55742745017,35.9369426718209
805,음식점,플라타,대구,북구,대천로,76(동천동),128.55742745017,35.9369426718209
806,음식점,신통치킨(구암점),대구,북구,구암로32길,"22,112동106호(구암동,동서2차타운상가)",128.557483424978,35.9300309282967
807,음식점,치킨바고다,대구,북구,구암로32길,"22상가112동106호(구암동,칠곡2차동서타운)",128.557483424978,35.9300309282967
808,음식점,까만집,대구,북구,대천로17길,"3-17,1층(동천동)",128.557523669103,35.9374640836162
809,음식점,김태주선산곱창(칠곡점),대구,북구,팔거천동로34길,"2-18,1층(동천동)",128.557558708857,35.9378436390439
810,음식점,헤븐,대구,북구,대천로18길,"21,1층(동천동)",128.5575903569,35.9352665120008
811,음식점,벙글벌글막창,대구,북구,구암로32길,"15상가동106호(구암동,칠곡건영아파트)",128.557606025067,35.9295989529858
812,음식점,포인트커피,대구,북구,구암로32길,15상가동105호(구암동),128.557606025067,35.9295989529858
813,음식점,빅대디치킨동천점,대구,북구,동천로,5-3(동천동),128.557826483288,35.9321271225274
814,음식점,홍대꿀갈비,대구,북구,동천로,"5-3,1층(동천동)",128.557826483288,35.9321271225274
815,음식점,고래성,대구,북구,팔거천동로,221(동천동),128.557874567936,35.9437454187523
816,음식점,날마다석쇠불판,대구,북구,팔거천동로,221층(구암동),128.557874567936,35.9437454187523
817,음식점,다희정한식,대구,북구,팔거천동로34길,2-6(동천동),128.557885760443,35.9382584234992
818,음식점,칠곡원조아나고,대구,북구,팔거천동로,"223,104호(동천동,수정빌딩)",128.557918529439,35.9439864430801
819,음식점,바위섬낙지,대구,북구,팔거천동로34길,2(동천동),128.557989537119,35.9384025200893
820,음식점,칠성급푸드랩칠곡동천점,대구,북구,팔거천동로34길,3-71층(동천동),128.558118255614,35.9386204564613
821,음식점,궁중떡집,대구,북구,대천로18길,9(동천동),128.558189401121,35.9359791064825
822,음식점,푸른하늘은하수,대구,북구,대천로18길,"9,1층(동천동)",128.558189401121,35.9359791064825
823,음식점,치킨더홈칠곡점,대구,북구,대천로18길,2(동천동),128.558216269014,35.9368002357308
824,음식점,강북웰빙랜드,대구,북구,구리로,29(학정동),128.558254918221,35.9470760409687
825,음식점,커피베리,대구,북구,구리로,29(학정동),128.558254918221,35.9470760409687
826,음식점,굽네치킨대구동천점,대구,북구,팔거천동로34길,"3-17,1층(동천동)",128.55832897065,35.9392388752586
827,음식점,파파돼지국밥,대구,북구,팔거천동로,"210(동천동,유성빌딩)",128.558445150955,35.9426949433166
828,음식점,시골식당,대구,북구,3공단로10길,4(노원동3가),128.558472216317,35.893660342483
829,음식점,감성족발,대구,북구,팔거천동로26길,"15-13,1층(동천동)",128.558480732446,35.9360873352792
830,음식점,소문가식당,대구,북구,팔달북로,62(노원동3가),128.558498355322,35.8931520279498
831,음식점,김서방얼큰이손수제비,대구,북구,동천로,35-181층(동천동),128.558552463431,35.9351299350555
832,음식점,해피띵스,대구,북구,동천로,35-121층(동천동),128.558552463431,35.9351299350555
833,음식점,형제뭉티기,대구,북구,대천로17길,17(동천동),128.558556273263,35.9385518694438
834,음식점,빈스크라운커피,대구,북구,팔거천동로,"218,2층106,202호(동천동)",128.558593489208,35.9433471527734
835,음식점,하삼동커피대구동천점,대구,북구,대천로,"85,101호(동천동,채영빌딩)",128.558600336713,35.9372181529252
836,음식점,파리바게뜨칠곡동천점,대구,북구,대천로,85(동천동),128.558600336713,35.9372181529252
837,음식점,꽃이피다동천점,대구,북구,대천로17길,6(동천동),128.558634902601,35.9375338234258
838,음식점,빽다방대구칠곡팔거역점,대구,북구,팔거천동로,"222,102호(동천동,동천메디파크)",128.558640678425,35.9436508540903
839,음식점,60계대구동천점,대구,북구,대천로17길,8(동천동),128.558661197338,35.9376596413234
840,음식점,소담국수,대구,북구,대천로17길,"10,1층(동천동)",128.55868516576,35.9377854894249
841,음식점,버거킹대구칠곡3지구점,대구,북구,팔거천동로,"224,1층102,103호(동천동)",128.558705932595,35.9438869156379
842,음식점,한시루,대구,북구,동천로,"97,110동106호(동천동,영남네오빌아트아파트상가)",128.55875141186,35.94171710605
843,음식점,카페숲,대구,북구,대천로17길,27(동천동),128.558790716667,35.9395601721075
844,음식점,(대구동천점)비비큐,대구,북구,동천로,53-13(동천동),128.5587990109,35.9364053589039
845,음식점,봉대박스파게티&찜닭,대구,북구,대천로17길,18-11층(동천동),128.55883213272,35.9385262988785
846,음식점,호식이두마리치킨(동천점),대구,북구,대천로17길,18-1(동천동),128.558851737355,35.9386386865291
847,음식점,스테이크팩토리,대구,북구,대천로18길,"7-11,1층(동천동)",128.558905674235,35.9362338385022
848,음식점,날마다불짬뽕,대구,북구,팔거천동로34길,12-4(동천동),128.558908929364,35.9381372711639
849,음식점,가마치통닭,대구,북구,동천로23길,18-121층101호(동천동),128.558928759876,35.9424301256354
