0,업종,상호명,시도,구,도로명,주소,x,y
804,제과점,낙원떡집,대구,북구,구암동,693,128.5541508,35.92661429
805,제과점,낙원떡집,대구,북구,서변로9길,6-9(서변동),128.5959067,35.92044679
806,일반한식,낙지이야기,대구,북구,침산남로,54(노원동1가),128.5818403,35.88914094
807,스넥,난바우동칠곡점,대구,북구,학정로48길,47-31층(구암동),128.5595685,35.92762782
808,스넥,날마다꼬마김밥,대구,북구,태전로,"51상가동1층(태전동,제림은마아파트)",128.5437566,35.92442212
809,중국식,날마다불짬뽕,대구,북구,팔거천동로34길,12-4(동천동),128.5589089,35.93813727
810,일반한식,날마다석쇠불판,대구,북구,팔거천동로,221층(구암동),128.5578746,35.94374542
811,일반한식,날마다좋은날,대구,북구,칠곡중앙대로,662(읍내동),128.5549518,35.95425292
812,일반한식,날마다좋은날,대구,북구,칠곡중앙대로,662(읍내동),128.5549518,35.95425292
813,일반한식,날마다행복,대구,북구,관음중앙로,"40,1층(관음동)",128.5445338,35.93730746
814,제과점,남강떡방아간,대구,북구,칠성남로37길,12(칠성동2가),128.6008069,35.87730642
815,일반한식,남경갈비,대구,북구,조야로10길,1(조야동),128.5773468,35.91164675
816,일반한식,남경막창,대구,북구,연경중앙로,26(연경동),128.6186929,35.94470841
817,일반한식,남경식당,대구,북구,칠곡중앙대로69길,26(태전동),128.5444786,35.92704102
818,일반한식,남다른감자탕(칠곡점),대구,북구,동암로,128-101층101호(구암동),128.5646122,35.94371994
819,일반한식,남다른감자탕노원점,대구,북구,원대로,131(노원동1가),128.5826885,35.88916734
820,일반한식,남다른감자탕대구산격점,대구,북구,동북로,149-2(산격동),128.6095333,35.90025451
821,농·축·수산품,남도(南道)식품,대구,북구,매천로18길,"34,관련상가A동1층27호(매천동,농수산물시장)",128.5432494,35.90086265
822,농·축·수산품,남도건어물(32번중매인),대구,북구,장태실2길,8-25(팔달동),128.5409213,35.89777278
823,일반한식,남도본가묵은지김치찜대구칠곡점,대구,북구,팔거천서로,151-71층(읍내동),128.5552313,35.93801512
824,일반한식,남매고깃집,대구,북구,구리로,6(학정동),128.5560242,35.94632001
825,일반한식,남매한우막구이,대구,북구,한강로6길,"19-1,1층103호(사수동)",128.5160284,35.89525591
826,농·축·수산품,남산식품,대구,북구,팔달로33길,29남산식품(노원동3가),128.5672989,35.88984274
827,스넥,남스치킨&호프,대구,북구,동변로,"24,224동104호(동변동,유니버시아드선수촌)",128.6025423,35.91623317
828,스넥,남영분식,대구,북구,칠곡중앙대로46길,"15상가1동104호(태전동,태전동남영아파트)",128.5489507,35.91770082
829,농·축·수산품,남영상회,대구,북구,칠성시장로9길,20(칠성동1가),128.6022895,35.87770559
830,일반한식,남원골추어탕,대구,북구,대구체육관로,47(산격동),128.6043011,35.89267234
831,농·축·수산품,남원수산,대구,북구,구암로15길,11(읍내동),128.5493223,35.93360612
832,농·축·수산품,남지상회,대구,북구,팔달로27길,21(노원동3가),128.5654957,35.89032765
833,일반한식,남천닭갈비,대구,북구,침산로21길,"23(칠성동2가,침산1차푸르지오아파트)상가105-103",128.5868914,35.88562986
834,일반한식,남해식당,대구,북구,칠성시장로7길,23(칠성동1가),128.6028281,35.87578807
835,일반한식,남해식당,대구,북구,대현남로2길,46(대현동),128.6058414,35.8785664
836,일반한식,남해식당,대구,북구,대현남로2길,"46(대현동,대현연립주택)",128.6058414,35.8785664
837,서양음식,낫폽,대구,북구,동천로,"138-10,4층(동천동)",128.5620932,35.94356857
838,일반한식,낭만국수,대구,북구,동북로,"319,(복현동)",128.6246558,35.89157763
839,일반한식,낭만놀이,대구,북구,대학로23길,"18-9,1층(산격동)",128.6097606,35.89444778
840,일반한식,낭만짚불구이칠곡점,대구,북구,동천로,"128-9,102호(동천동)",128.5619575,35.94292476
841,일반한식,낭만쭈꾸미(국우점),대구,북구,동암로37길,3-3(국우동),128.5707849,35.94356604
842,일반한식,낭만캠프,대구,북구,도남길,248(도남동),128.5885732,35.96890376
843,일반한식,내고향맛집,대구,북구,노원로17길,65(노원동3가),128.5667411,35.89971466
844,일반한식,내고향식당,대구,북구,동변로18길,43(동변동),128.6063183,35.91867704
845,일반한식,내로남불숯닭,대구,북구,칠성남로,"4,1층(고성동2가)",128.5807869,35.87993963
846,일반한식,내사랑콩깍지,대구,북구,칠곡중앙대로80길,"20-2(1층,태전동)",128.5504775,35.93027952
847,일반한식,내향숯불생막창,대구,북구,학정로,45(태전동),128.5476458,35.91379939
848,일반한식,네네치킨,대구,북구,동북로36길,17-2(산격동),128.6107465,35.89741119
849,스넥,"네네치킨(관음,읍내동점)",대구,북구,칠곡중앙대로95길,"11(관음동,동화훼밀리타운상가301동1층4호)",128.5476622,35.93733988
850,스넥,네네치킨(동.서변점),대구,북구,환성정길,31층(서변동),128.5936742,35.92375569
851,일반한식,네네치킨(칠성점),대구,북구,칠성로,"88,1층(칠성동2가)",128.5987789,35.87878544
852,일반한식,네네치킨태전점,대구,북구,구암로16길,"7상가101호(태전동,현대아파트)",128.5492668,35.93128298
853,서양음식,네오피자,대구,북구,대천로9길,"11-5상가101,102호(읍내동)",128.5541258,35.93867997
854,서양음식,네일앤(n)카페,대구,북구,동암로7길,"9,1층(읍내동)",128.5550426,35.94706292
855,일반한식,노가리앤비어,대구,북구,침산로,162-521층(침산동),128.5906489,35.89065879
856,주점,노가리앤비어,대구,북구,산격로,"110,1층(산격동)",128.6082725,35.89932656
857,일반한식,노가리원츄(태전점),대구,북구,칠곡중앙대로,"183,1층(태전동)",128.5480793,35.91239694
858,중국식,노곡반점,대구,북구,노곡로3길,2-1(노곡동),128.5630068,35.90576206
859,일반한식,노곡식육식당,대구,북구,노곡로,24(노곡동),128.5631624,35.90647239
860,일반한식,노다지,대구,북구,조야로,43(조야동),128.5766382,35.91119198
861,일반한식,노랑냄비,대구,북구,칠성시장로3길,10-8상가1호(칠성동1가),128.6042796,35.87507689
862,스넥,노랑통닭,대구,북구,팔거천동로4길,"6-1,1층(구암동)",128.5518761,35.9264543
863,스넥,노랑통닭,대구,북구,학정동로,42(학정동),128.5675456,35.94770992
864,스넥,노랑통닭산격점,대구,북구,산격로,113(산격동),128.6084262,35.8997876
865,서양음식,노리터(N.R.T),대구,북구,오봉로,"164A동1층(침산동,대구지식산업센터)",128.5794335,35.90240444
866,일반한식,노마네집밥,대구,북구,칠곡중앙대로80길,10-11층(태전동),128.549155,35.93042266
867,일반한식,노메,대구,북구,팔거천동로,134(동천동),128.5565016,35.93607454
868,서양음식,노브랜드버거대구경대북문점,대구,북구,대학로,85(산격동),128.6093278,35.89286172
869,서양음식,노블리비아(NOBLIVIA),대구,북구,도남중앙로8길,"8B115호(국우동,힐스테이트데시앙도남4단지)",128.5844232,35.95136575
870,서양음식,노블하우스,대구,북구,동암로38길,"9-47,1층(구암동)",128.5710473,35.94206618
871,스넥,노상치킨,대구,북구,침산로,162-13(침산동),128.5910913,35.89103159
872,약국,노원건강한약국,대구,북구,팔달로,31(노원동3가),128.5541849,35.89174511
873,중국식,노원반점,대구,북구,노원로10길,67(노원동2가),128.5711485,35.89166618
874,일반한식,노원부자국수,대구,북구,팔달로41길,62(노원동2가),128.5739006,35.89076324
875,일반한식,노원식당,대구,북구,옥산로7길,12(노원동1가),128.5805361,35.88696833
876,약국,노원약국,대구,북구,노원로,86(노원동3가),128.571199,35.89453269
877,치과의원,노원치과의원,대구,북구,노원로,92(노원동3가),128.5717838,35.8948599
878,제과점,노유진외식창업연구소,대구,북구,동암로37길,3-31층(국우동),128.571026,35.94373041
879,일반한식,녹두칠성빈대떡,대구,북구,칠성동,"1가,276-1번지칠서야시장판매대전통2호",128.6053366,35.87672537
880,일반한식,녹야원,대구,북구,동암로,"128-10,3층(구암동)",128.5645442,35.94326404
881,일반한식,놀러,대구,북구,한강로6길,"19-2,2층203호(사수동)",128.5163264,35.89519366
882,일반한식,놀부보쌈부대찌개(금호사수점),대구,북구,한강로6길,"15,203호(사수동)",128.5158097,35.89567392
883,일반한식,놀부부대찌개,대구,북구,유통단지로,52-18(산격동),128.6091539,35.90499966
884,일반한식,놀부부대찌개침산점,대구,북구,원대로,103(노원동1가),128.5820339,35.88676379
885,일반한식,놀부식당,대구,북구,매천로18길,34농수산물관련상가B-21호(매천동),128.5432494,35.90086265
886,스넥,놉(NOPE),대구,북구,대학로15길,13(산격동),128.6080451,35.89327351
887,농·축·수산품,농업회사법인(주)동명농산,대구,북구,매천로18길,31(매천동),128.5447796,35.90430337
888,농·축·수산품,농업회사법인(주)좋은하루,대구,북구,매천로동17길,2(매천동),128.5402953,35.90457257
889,농·축·수산품,농업회사법인(주)천지,대구,북구,매천로18길,34대양청과비이동사-2호(매천동),128.5432494,35.90086265
890,농·축·수산품,농업회사법인(주)친환경가람에프앤디(F&D),대구,북구,칠곡중앙대로,126(매천동),128.547945,35.9070693
891,농·축·수산품,농업회사법인대전농산주식회사,대구,북구,매천로18길,34중앙청과내(매천동),128.5432494,35.90086265
892,농·축·수산품,농업회사법인사계절주식회사,대구,북구,칠성남로22길,"6,1층(칠성동2가)",128.5908129,35.87806948
893,농·축·수산품,농업회사법인주식회사갑부가,대구,북구,검단로,210-13(검단동),128.6289656,35.91240419
894,농·축·수산품,농업회사법인주식회사거북이농산,대구,북구,칠곡중앙대로,269(태전동),128.546368,35.91962417
895,농·축·수산품,농업회사법인주식회사경인,대구,북구,매천로18길,"34관련상가비이동104호(매천동,농산물도매시장)",128.5432494,35.90086265
896,농·축·수산품,농업회사법인주식회사냠냠,대구,북구,학정로,17(태전동),128.544475,35.91464224
897,농·축·수산품,농업회사법인주식회사대성,대구,북구,매천로18길,34B2층(매천동),128.5432494,35.90086265
898,농·축·수산품,농업회사법인주식회사덕수,대구,북구,팔달로27길,11-2(노원동3가),128.5653623,35.88999984
899,농·축·수산품,농업회사법인주식회사바른농산,대구,북구,장태실2길,17-32(팔달동),128.5386034,35.89585116
900,농·축·수산품,농업회사법인주식회사신라농산,대구,북구,칠곡중앙대로,"526,씨-이호(읍내동,칠곡시장)",128.551221,35.94252496
901,농·축·수산품,농업회사법인주식회사일품농산,대구,북구,칠곡중앙대로,"526디삼호(읍내동,칠곡시장)",128.551221,35.94252496
902,농·축·수산품,농업회사법인한수팜주식회사,대구,북구,옥산로5길,15(노원동1가),128.5797733,35.88765928
903,농·축·수산품,농촌사람들,대구,북구,태전로1길,"20,1층(태전동)",128.5438701,35.92027974
904,농·축·수산품,농촌사람들,대구,북구,산격로북9길,"1,1층(산격동)",128.6026744,35.89516292
905,농·축·수산품,농협40번대교상회,대구,북구,매천로18길,34(매천동),128.5432494,35.90086265
906,농·축·수산품,농협경제지주북대구공판장,대구,북구,매천로18길,34(매천동),128.5432494,35.90086265
907,일반한식,누나밥집,대구,북구,오봉로21길,28(노원동3가),128.5761888,35.89551145
908,일반한식,누나식당,대구,북구,오봉로,35(노원동2가),128.5766539,35.89091096
909,일반한식,누룩편주,대구,북구,칠곡중앙대로65길,16(태전동),128.545423,35.92598516
910,일반한식,누리마을감자탕(복현점),대구,북구,공항로,92층(복현동),128.6252259,35.89913207
911,일반한식,누리마을감자탕(칠곡경대병원점),대구,북구,학정로,"546,2층(학정동)",128.5660014,35.95323467
912,일반한식,누리마을감자탕(태전점),대구,북구,태전로,43(태전동),128.5437713,35.92409753
913,농·축·수산품,누리상사,대구,북구,팔달로33길,41-10(노원동3가),128.5662832,35.89012084
914,일반한식,누리통닭,대구,북구,고성로,"176,(고성동2가)",128.5848786,35.8804782
915,제과점,누벨바그,대구,북구,구암로,"180,107동103호(구암동,칠곡동서영남아파트)",128.5608788,35.93032889
916,스넥,누야김밥,대구,북구,옥산로,"87,1층태왕아너스로뎀플러스104호(칠성동2가)",128.5853399,35.88479796
917,일반한식,눈꽃삼겹,대구,북구,성북로,63-21층(침산동),128.5901227,35.89217455
918,일반한식,눈꽃을나누다,대구,북구,동천로,"138-10,1층(동천동)",128.5620932,35.94356857
919,일반한식,눈꽃을나누다,대구,북구,서변로,39-11층(서변동),128.5963784,35.91926111
920,일반한식,눈꽃을나누다,대구,북구,대학로,129-2(산격동),128.6127165,35.89587138
921,제과점,눈사람,대구,북구,복현로,26-1(복현동),128.6241437,35.89435943
922,서양음식,뉴살라딘레스토랑,대구,북구,대학로,"79,3층(산격동)",128.6089498,35.89251138
923,일반한식,뉴욕치즈랍스터,대구,북구,칠성동,1가276-1번지칠성야시정판매대퓨전25호,128.6053366,35.87672537
924,주점,뉴욕호프,대구,북구,칠성남로,179-2지하1층(칠성동2가),128.6000025,35.87697552
925,일반한식,뉴욕호프,대구,북구,칠성남로,"179-2,1층(칠성동2가)",128.6000025,35.87697552
926,스넥,뉴충무김밥,대구,북구,학정동로13길,9(학정동),128.5665561,35.95000488
927,주점,뉴코뮤직타운칠곡점,대구,북구,동천로,125지하2층(동천동),128.5604493,35.9427436
928,학원,뉴한국컴퓨터학원,대구,북구,동북로31길,21-1(산격동),128.6090897,35.90111176
